"Estudo
","Pais_Estudo
","Sistema_Producao
","Status_Metabolico
","Sexo_Animal
","Peso_Corporal_kg
","Consumo_MS_kg
","Fracao_Perda_A
","Fracao_Perda_B
","Modelo
","MAPE
","Unnamed: 12
","Espacial
","Ambiental
","Características Animal
"
Estudo_BP,Grandvale,Confinamento,Crescimento,Boi,434.0,10.2,0.02350230415,0.0235023041474654,Modelo_2,0.459804804804805,NaN,NaN,NaN,NaN
Estudo_BP,Grandvale,Confinamento,Crescimento,Boi,434.0,10.2,0.02350230415,0.0235023041474654,Modelo_3,0.387466216216216,NaN,NaN,NaN,NaN
Estudo_BP,Grandvale,Confinamento,Crescimento,Boi,434.0,10.2,0.02350230415,0.0235023041474654,Modelo_4,0.479279279279279,NaN,NaN,NaN,NaN
Estudo_BP,Grandvale,Confinamento,Crescimento,Boi,434.0,10.2,0.02350230415,0.0235023041474654,Modelo_5,0.410325075075075,NaN,NaN,NaN,NaN
Estudo_BP,Grandvale,Confinamento,Crescimento,Boi,439.0,10.1,0.02300683371,0.0230068337129841,Modelo_1,0.404342723004695,NaN,NaN,NaN,NaN
Estudo_BP,Grandvale,Confinamento,Crescimento,Boi,439.0,10.1,0.02300683371,0.0230068337129841,Modelo_2,0.475667546948357,NaN,NaN,NaN,NaN
Estudo_BP,Grandvale,Confinamento,Crescimento,Boi,439.0,10.1,0.02300683371,0.0230068337129841,Modelo_3,0.406327024647887,NaN,NaN,NaN,NaN
Estudo_BP,Grandvale,Confinamento,Crescimento,Boi,439.0,10.1,0.02300683371,0.0230068337129841,Modelo_4,0.49618544600939,NaN,NaN,NaN,NaN
Estudo_BP,Grandvale,Confinamento,Crescimento,Boi,439.0,10.1,0.02300683371,0.0230068337129841,Modelo_5,0.426139231220657,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,474.0,8.9,0.01877637131,0.0187763713080169,Modelo_1,0.149913842619184,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,474.0,8.9,0.01877637131,0.0187763713080169,Modelo_2,0.244652498564044,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,474.0,8.9,0.01877637131,0.0187763713080169,Modelo_3,0.141614014933946,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,474.0,8.9,0.01877637131,0.0187763713080169,Modelo_4,0.0735209649626652,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,474.0,8.9,0.01877637131,0.0187763713080169,Modelo_5,0.140003446295233,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,486.0,10.4,0.02139917695,0.0213991769547325,Modelo_1,0.0746934225195095,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,486.0,10.4,0.02139917695,0.0213991769547325,Modelo_2,0.187201783723523,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,486.0,10.4,0.02139917695,0.0213991769547325,Modelo_3,0.0566053511705686,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,486.0,10.4,0.02139917695,0.0213991769547325,Modelo_4,0.217391304347826,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,486.0,10.4,0.02139917695,0.0213991769547325,Modelo_5,0.0642664437012264,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,497.0,10.6,0.02132796781,0.021327967806841,Modelo_1,0.133299022130726,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,497.0,10.6,0.02132796781,0.021327967806841,Modelo_2,0.239711785898096,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,497.0,10.6,0.02132796781,0.021327967806841,Modelo_3,0.115362840967576,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,497.0,10.6,0.02132796781,0.021327967806841,Modelo_4,0.14565105506948,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,497.0,10.6,0.02132796781,0.021327967806841,Modelo_5,0.118753474009264,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,497.0,10.5,0.02112676056,0.0211267605633803,Modelo_1,0.177165354330709,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,497.0,10.5,0.02112676056,0.0211267605633803,Modelo_2,0.277706692913386,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,497.0,10.5,0.02112676056,0.0211267605633803,Modelo_3,0.16060531496063,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,497.0,10.5,0.02112676056,0.0211267605633803,Modelo_4,0.0851377952755906,NaN,NaN,NaN,NaN
Estudo_CU,Costa Austral,Confinamento,Crescimento,Boi,497.0,10.5,0.02112676056,0.0211267605633803,Modelo_5,0.162912401574803,NaN,NaN,NaN,NaN
Estudo_AB,Reino Litoral,Confinamento,Terminação,Boi,696.0,9.8,0.01408045977,0.0140804597701149,Modelo_1,0.185074626865672,NaN,NaN,NaN,NaN
Estudo_AB,Reino Litoral,Confinamento,Terminação,Boi,696.0,9.8,0.01408045977,0.0140804597701149,Modelo_2,0.0454626865671643,NaN,NaN,NaN,NaN
Estudo_AB,Reino Litoral,Confinamento,Terminação,Boi,696.0,9.8,0.01408045977,0.0140804597701149,Modelo_3,0.175794029850746,NaN,NaN,NaN,NaN
Estudo_AB,Reino Litoral,Confinamento,Terminação,Boi,696.0,9.8,0.01408045977,0.0140804597701149,Modelo_4,0.0053731343283582,NaN,NaN,NaN,NaN
Estudo_AB,Reino Litoral,Confinamento,Terminação,Boi,696.0,9.8,0.01408045977,0.0140804597701149,Modelo_5,0.330823880597015,NaN,NaN,NaN,NaN
Estudo_AB,Reino Litoral,Confinamento,Terminação,Boi,696.0,8.6,0.01235632184,0.0123563218390805,Modelo_1,0.0463768115942029,NaN,NaN,NaN,NaN
Estudo_AB,Reino Litoral,Confinamento,Terminação,Boi,696.0,8.6,0.01235632184,0.0123563218390805,Modelo_2,0.0677971014492753,NaN,NaN,NaN,NaN
Estudo_AB,Reino Litoral,Confinamento,Terminação,Boi,696.0,8.6,0.01235632184,0.0123563218390805,Modelo_3,0.0252753623188406,NaN,NaN,NaN,NaN
Estudo_AB,Reino Litoral,Confinamento,Terminação,Boi,696.0,8.6,0.01235632184,0.0123563218390805,Modelo_4,0.152463768115942,NaN,NaN,NaN,NaN
Estudo_AB,Reino Litoral,Confinamento,Terminação,Boi,696.0,8.6,0.01235632184,0.0123563218390805,Modelo_5,0.192373913043478,NaN,NaN,NaN,NaN
Estudo_AB,Reino Litoral,Confinamento,Terminação,Boi,696.0,10.0,0.01436781609,0.014367816091954,Modelo_1,0.151428571428571,NaN,NaN,NaN,NaN
Estudo_AB,Reino Litoral,Confinamento,Terminação,Boi,696.0,10.0,0.01436781609,0.014367816091954,Modelo_2,0.0142857142857143,NaN,NaN,NaN,NaN
Estudo_AB,Reino Litoral,Confinamento,Terminação,Boi,696.0,10.0,0.01436781609,0.014367816091954,Modelo_3,0.141812857142857,NaN,NaN,NaN,NaN
Estudo_AB,Reino Litoral,Confinamento,Terminação,Boi,696.0,10.0,0.01436781609,0.014367816091954,Modelo_4,0.0285714285714286,NaN,NaN,NaN,NaN
