mae,rmse,r2,mape,modelo,protocolo,fold,n,top1,top1_sempre_campeao
0.08562374621350126,0.09829392577226893,0.15210133993029362,3.0128700986620287,ols_(consumo)_(status_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.06772815029633684,0.09427012886585694,0.22010023592904682,3.4073453092290173,ols_(consumo)_(sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.09188389629933506,0.10920589486505139,-0.04660487022554527,3.345344833158908,ols_(consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.07611294396217828,0.09510284956393375,0.20626113244650024,3.222244414585785,ols_(consumo)_(pais_status_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.07285067508518056,0.09455223955226238,0.21542543021936467,3.2942066659305604,ols_(consumo)_(pais_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.061968334159448,0.09521373678452623,0.20440909942987862,3.589544084225728,ols_(consumo)_(status_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.0847722706806023,0.09791569461025346,0.15861414668201723,3.0315879623128765,ols_(consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.08890048937845449,0.10826578252204694,-0.028662779582078413,3.419912553496618,ols_(fracao)_(pais),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.0746159166999398,0.10716789497940958,-0.007905901245335523,3.8440049769050963,ols_(fracao)_(sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.0871659088704577,0.0990231870207157,0.13947322644423243,2.978982939046282,ols_(fracao)_(modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.08197197437522365,0.1069459859571363,-0.0037361478521416025,3.5930848973363454,ols_(fracao)_(pais_status),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.07546469006601345,0.10687566431146021,-0.002416581325954459,3.7722770724402452,ols_(fracao)_(pais_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.08165553175778414,0.09668313025338923,0.17966357985542625,3.1001486797881723,ols_(fracao)_(pais_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.07306499516153928,0.11033576727447124,-0.06837379301516289,4.164679245066718,ols_(fracao)_(status_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.08327335976027868,0.09729283914610762,0.16928444755767702,3.06455145422641,ols_(fracao)_(status_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.06439860110992893,0.09447129346373315,0.21676820238867012,3.4809723743944203,ols_(fracao)_(sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.07428493647559599,0.10732712181880633,-0.0109031588380184,3.871975362004845,ols_(fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.07442219877823508,0.09478177952809305,0.2116114575817275,3.2595315692565996,ols_(fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.06705366549788308,0.09428641148385591,0.21983079943252737,3.4222547847420386,ols_(fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.0621096922789021,0.0974567868658524,0.16648241872075276,3.7782209698659615,ols_(fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.06336343898817799,0.0945954107571171,0.21470881552782783,3.503877006779001,ols_(fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.08306945743795438,0.10707314863616454,-0.006124524740577231,3.565654240953431,ols_(peso_consumo)_(pais),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.08645040983548909,0.09867781140099229,0.1454654930449103,2.9947029115310047,ols_(peso_consumo)_(modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.082760048685004,0.10703414947761666,-0.005391738518333522,3.5733876497615187,ols_(peso_consumo)_(pais_status),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.07563882721349939,0.10683645354669645,-0.0016811789165569468,3.757561138625742,ols_(peso_consumo)_(pais_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.07556768326342062,0.09499095634187181,0.20812778003349675,3.2342673028124884,ols_(peso_consumo)_(pais_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.07437735627206027,0.11217554237675217,-0.10429967298755738,4.287061111681167,ols_(peso_consumo)_(status_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.07567050407039365,0.10683008210926324,-0.0015617073609117682,3.754884199579492,spl_(peso_consumo)_(status_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.0816146724149683,0.09666858336819216,0.17991041592608337,3.1010479605233874,ols_(peso_consumo)_(status_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.06337711959471123,0.09459358076679718,0.21473919884883608,3.503574258319696,ols_(peso_consumo)_(sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.08214066742941821,0.09685907127463578,0.17667521670306496,3.0894721912695884,spl_(peso_consumo)_(sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.09221647505848382,0.10932420563324835,-0.04887382650313521,3.337032309738487,ols_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.10383933725855159,0.11507096102440752,-0.16204264911816924,3.046528747521573,spl_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.07524322742751273,0.09492814010068018,0.209174742634473,3.241422446682326,ols_(peso_consumo)_(pais_status_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.06759846983390103,0.09427229282197624,0.22006443056297176,3.4102116706272683,ols_(peso_consumo)_(pais_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.08139277853701068,0.09659042718111942,0.18123595856678643,3.1059399570543937,spl_(peso_consumo)_(pais_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.06333529506594238,0.09933461742452902,0.13405195829697192,3.8927263109736154,ols_(peso_consumo)_(status_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.06769758194210737,0.09427059752732889,0.22009248140734705,3.408020960475455,spl_(peso_consumo)_(status_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.08512177350283931,0.09806882412307937,0.15598041665536544,3.023904239490326,ols_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.097271505535205,0.10512166741561944,0.030215877796764268,2.7573674406968363,spl_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.08633820417331808,0.10763531877842479,-0.016717245779842127,3.483954694468013,ols_(peso_fracao)_(pais),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.08776759556649286,0.0993229431683028,0.13425548664457332,2.965766540443251,ols_(peso_fracao)_(modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.0867198632001784,0.10771873156074656,-0.01829368140070109,3.4744154514703185,ols_(peso_fracao)_(pais_status),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.07570844435635837,0.10682275942938274,-0.0014244077490441764,3.75167795240466,ols_(peso_fracao)_(pais_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.07897992554239322,0.09582056119045693,0.1942357262967247,3.1590617128135987,ols_(peso_fracao)_(pais_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.07426615572386827,0.11200591846931643,-0.10096251055735839,4.276691305271038,ols_(peso_fracao)_(status_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.08322052564414091,0.09727189511371721,0.16964206197034515,3.0657136658859123,ols_(peso_fracao)_(status_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.0642015074115321,0.09449268133952726,0.21641352193407326,3.485332889247728,ols_(peso_fracao)_(sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.0930036280364523,0.10961488516514913,-0.054458893020018495,3.3173580900692423,ols_(peso_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.1014963382000299,0.11367047291344949,-0.13392915322982968,3.105090017633462,spl_(peso_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.0793784815106339,0.09593737116764987,0.19226999630067454,3.1502828529729854,ols_(peso_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.06781628183420917,0.09426892102750238,0.22012022077099913,3.4053973849455743,ols_(peso_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.06323141806039587,0.099159897263119,0.13709552006059111,3.883021670439077,ols_(peso_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.06464842272113844,0.09444570267941431,0.21719247521342488,3.4754456435811596,spl_(peso_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.08594186532147122,0.09843971986428543,0.14958418960354325,3.005878338293028,ols_(peso_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.09482099128511172,0.1034438012176508,0.060926620393458863,2.811059151666208,spl_(peso_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.08447380005445493,0.10728114173071389,-0.010037180901769194,3.530553890829342,ols_(consumo_fracao)_(pais),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.08817916425905695,0.09953284404148946,0.13059243478450744,2.9567278064934177,ols_(consumo_fracao)_(modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.08274536655865068,0.10703236027448049,-0.005358126161427945,3.573754617031124,ols_(consumo_fracao)_(pais_status),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.07550362890920279,0.10686628185774805,-0.002240587765508062,3.7689864394681285,ols_(consumo_fracao)_(pais_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.07703355021046829,0.09530970229574602,0.20280454600865727,3.201949843262066,ols_(consumo_fracao)_(pais_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.07454538590295978,0.11243658342341015,-0.10944523228915992,4.302730411625491,ols_(consumo_fracao)_(status_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.08332649286347331,0.09731397153052772,0.16892353904561452,3.0633826863641604,ols_(consumo_fracao)_(status_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.06496120788333216,0.09441605803646337,0.21768381376992396,3.468526525757414,ols_(consumo_fracao)_(sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.0867617736605574,0.1077281161568137,-0.018471119270916603,3.473367935133578,ols_(consumo_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.07522942015554299,0.09492552945615769,0.20921823943605655,3.2417269528437402,ols_(consumo_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.06717548653267577,0.09428254978771397,0.21989470502925568,3.419561730261963,ols_(consumo_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.06349228257925249,0.0996040116510418,0.12934870907612717,3.9073926419594613,ols_(consumo_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.07942247599871602,0.09595051760875302,0.19204861223844927,3.149313869504737,ols_(consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.08414580060144602,0.1072280260847918,-0.009037275504405917,3.5387519583848297,ols_(peso_consumo_fracao)_(pais),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.08822688672962203,0.09955743664218208,0.13016275481892325,2.955679826622709,ols_(peso_consumo_fracao)_(modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.08490220258292529,0.10735466926323697,-0.011422158545475902,3.5198463337370236,ols_(peso_consumo_fracao)_(pais_status),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.07576535534120057,0.10681507440808925,-0.0012803243887640203,3.748214064977728,ols_(peso_consumo_fracao)_(pais_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.09029823644991372,0.10867892328216411,-0.03652848519132834,3.3849770534151675,spl_(peso_consumo_fracao)_(pais_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.07669130695843134,0.09523017941839244,0.20413429161599128,3.20949384519688,ols_(peso_consumo_fracao)_(pais_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.0742832727670566,0.11203186562938074,-0.10147266501630581,4.278287524238144,ols_(peso_consumo_fracao)_(status_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.07701406186863312,0.10676091515761627,-0.0002652084190886139,3.7170037066220596,spl_(peso_consumo_fracao)_(status_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.08325564622170892,0.09728580958407991,0.16940448425504429,3.064941103218323,ols_(peso_consumo_fracao)_(status_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.0653810610562108,0.09438045765312474,0.21827366058238007,3.4592398994978937,ols_(peso_consumo_fracao)_(sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.09302916874664939,0.10962456689636145,-0.0546451713419005,3.316719721725362,ols_(peso_consumo_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.104584832298858,0.1155406880053992,-0.17154907650812645,3.027895732598383,spl_(peso_consumo_fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_M,5,0.0,1.0
0.07748084062188294,0.09541829862610411,0.20098685443359654,3.1920915381584183,ols_(peso_consumo_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.08642426454093642,0.09866542043932539,0.1456800871744265,2.99527741451373,spl_(peso_consumo_fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.06794718368846592,0.0942675187243546,0.2201434228979191,3.4025041919398746,ols_(peso_consumo_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.08311523453284964,0.09723070408107222,0.17034516452589876,3.0680532919875145,spl_(peso_consumo_fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.06324740746331028,0.09918660716627214,0.13663059018741175,3.884515474082851,ols_(peso_consumo_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.06924957990785184,0.0942791088364314,0.21995164568981096,3.3737246615085192,spl_(peso_consumo_fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.08596855135139288,0.09845206025216466,0.14937096025333008,3.005291854032311,ols_(peso_consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.09805449113087313,0.10568342585610473,0.01982334763551341,2.7402778049510563,spl_(peso_consumo_fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_M,5,1.0,1.0
0.1261559603540437,0.1364743752712053,0.04131268846219183,1.3089704468163788,baseline_mediana_modelo,LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12539769899760198,0.13903808740386736,0.004955921462170276,1.5942365984946973,ols_(fracao),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.13197727055763497,0.1584086253244189,-0.29161297721623214,1.136599261558502,ols_(sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.1261559603540437,0.1434688560719127,-0.059473310141737956,1.2831121142515738,ols_(modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12615596035404367,0.1406762498597964,-0.01862965228226754,1.5310828729230157,ols_(pais_status),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12937540076238813,0.15542330230423948,-0.24338898020088218,1.1699223182922227,ols_(pais_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.1261559603540437,0.14051360647528363,-0.01627562873636612,1.3621803997878426,ols_(pais_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12827747630581446,0.1534583998561769,-0.2121492031950023,1.19811998253254,ols_(status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12615596035404367,0.14103443115645561,-0.02382340139999295,1.346666073475418,ols_(status_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1302687022166134,0.1560523187112956,-0.2534736291190631,1.0787570566125766,ols_(sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12697519260889673,0.15085031056332168,-0.17129736629285963,1.2400897659272012,ols_(pais_status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12615596035404367,0.13773322238867097,0.023545151678489695,1.469499212509206,ols_(pais_status_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12833991070705514,0.15298296990373775,-0.20465011116128617,1.1146166981930938,ols_(pais_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12746974568716885,0.15096071827330076,-0.17301254452935821,1.1427131356112488,ols_(status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12622781748113257,0.1482736151739189,-0.13162491991601666,1.1828044107769113,ols_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12683167302568532,0.15055131152447704,-0.1666587320779147,1.246076654781435,ols_(peso)_(sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12618285831039106,0.1390564037938323,0.004693736960003081,1.4126567876806637,ols_(peso)_(modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12613478485217716,0.14314324773368106,-0.054669732725535214,1.4263958863715553,ols_(peso)_(pais_status),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12746787792090897,0.15179867239564887,-0.18607102409725074,1.2247152175805867,ols_(peso)_(pais_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.1261660933664977,0.13889084037071414,0.007062390376536665,1.4182621015995271,ols_(peso)_(pais_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12619334728928208,0.14931240210832175,-0.14753651612752905,1.2679792977196338,ols_(peso)_(status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12648498908463465,0.13968701464670996,-0.004354017624542905,1.6894649053201962,spl_(peso)_(status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12618208725090885,0.13832666742466118,0.015112608740552869,1.4424250411365152,ols_(peso)_(status_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1261946582262427,0.14796490500211776,-0.12691767040985447,1.1892038981597643,ols_(peso)_(sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12649932409305653,0.13669510771494586,0.03820903587612656,1.6367320441491526,spl_(peso)_(sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.13023495930492152,0.15638239358113315,-0.2587818194836977,1.1584724841437355,ols_(peso)_(pais_status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12627261798437606,0.13997944375265153,-0.008563568170798952,1.5883783524114856,spl_(peso)_(pais_status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12613476463510603,0.1403044187868486,-0.013251948568206107,1.367852643734794,ols_(peso)_(pais_status_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12669841899065792,0.1492509671195178,-0.1465923964355842,1.1681185275924444,ols_(peso)_(pais_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12619338549289694,0.14668687400021266,-0.10753448250381492,1.2141716174896888,ols_(peso)_(status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12648527245147492,0.13665965721096204,0.03870783285212398,1.623413270415142,spl_(peso)_(status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12873504319831125,0.15397031012379025,-0.22024972532307663,1.1008708831943208,ols_(peso)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12627272099895226,0.13699654204874426,0.033962556545645284,1.5251632103699935,spl_(peso)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12617460571340805,0.14963549800397535,-0.1525081793009111,1.2504778850417853,ols_(consumo)_(pais),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12604183228349125,0.14469657927145532,-0.07768361008752467,1.2516008660212248,ols_(consumo)_(modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12550401402749195,0.14509996109762913,-0.08370066914046337,1.3459022571710915,ols_(consumo)_(pais_status),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.13451427754832576,0.16151070156587116,-0.3426949538876729,1.0973508276210822,ols_(consumo)_(pais_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12571789797498342,0.14702492929736571,-0.11264522376535813,1.1944943632365443,ols_(consumo)_(pais_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12840745237946966,0.153849046293249,-0.2183283953486621,1.1891897559972742,ols_(consumo)_(status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.1259641981185941,0.14199573780421096,-0.03782796002003597,1.313570479002015,ols_(consumo)_(status_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.13109116912834679,0.15704028821504296,-0.2693953901530777,1.067806592449694,ols_(consumo)_(sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12885661780692828,0.15475275023758148,-0.2326832691009737,1.1662152645523542,ols_(consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.1255033773539099,0.14234100673634606,-0.0428811454801481,1.2896955703727948,ols_(consumo)_(pais_status_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.13286420901072823,0.15924139602252071,-0.3052289625219895,1.0416432092937689,ols_(consumo)_(pais_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12758722872025358,0.15136408984548014,-0.1792895690221079,1.1341683779856007,ols_(consumo)_(status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1277490751956259,0.1522987255142866,-0.1938981729605902,1.1105680249832894,ols_(consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12514309116435834,0.13910845312747852,0.003948503777501555,1.7679886545776973,ols_(fracao)_(pais),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12523258487073535,0.14378940568361914,-0.06421291933108786,1.372439405935514,ols_(fracao)_(sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12539702571108902,0.13602650261354352,0.04759467794698602,1.53079419879146,ols_(fracao)_(modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12516536756809415,0.1409726191512179,-0.022926163627974283,1.867852703129915,ols_(fracao)_(pais_status),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12493311563151437,0.13899270998914895,0.0056053141647745,1.5559380939045955,ols_(fracao)_(pais_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12514224656886724,0.13603616020069015,0.047459435714969134,1.699666010850549,ols_(fracao)_(pais_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12531840376437114,0.142582097793195,-0.04641691150242533,1.412492873135914,ols_(fracao)_(status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12534159631450087,0.13560314554683062,0.053513819609845914,1.5965674947368835,ols_(fracao)_(status_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12523168895864148,0.1409867827218725,-0.02313172148597542,1.3154242459360503,ols_(fracao)_(sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12509868022001355,0.13903810186115553,0.004955714531249433,1.5658314820168597,ols_(fracao)_(pais_status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.1251645671349085,0.13791719889264478,0.020934819530888826,1.7968014213100492,ols_(fracao)_(pais_status_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12493201594524013,0.1359936098876399,0.04805522672198992,1.49355559910153,ols_(fracao)_(pais_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1253176046224295,0.13973318030488321,-0.005017992387290393,1.3542999746170739,ols_(fracao)_(status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12509773379717376,0.13603672472980918,0.04745152990521129,1.5031782191317749,ols_(fracao)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1255695814258409,0.14215022279568942,-0.040087408949059045,1.4374841986169709,ols_(peso_consumo)_(pais),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.1258689097755706,0.13838227122240512,0.014320650297745208,1.4246711000903178,ols_(peso_consumo)_(modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1254830664733949,0.1437389258968824,-0.06346582936205802,1.3829018488147367,ols_(peso_consumo)_(pais_status),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.1266319231666863,0.15060468207039998,-0.16748604137648093,1.2304060876519543,ols_(peso_consumo)_(pais_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12556902626138822,0.13928083855441734,0.0014783281955745853,1.37857440690642,ols_(peso_consumo)_(pais_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12589780988148117,0.14826224360255014,-0.1314513508010111,1.282244444928989,ols_(peso_consumo)_(status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12599283534771102,0.1397476672373132,-0.005226395036603826,1.766392399000582,spl_(peso_consumo)_(status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.12581770697205086,0.13755859449803737,0.026019618640686137,1.4590528089666128,ols_(peso_consumo)_(status_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12587349094971012,0.14706010849223033,-0.1131777408854111,1.1980196285143923,ols_(peso_consumo)_(sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1259576521979886,0.13688732964786487,0.03550217519349508,1.7156679088997187,spl_(peso_consumo)_(sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12955156483144314,0.1555299402621443,-0.24509577636945612,1.1574258880383865,ols_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.1252318356965714,0.13855070071178124,0.011919786362239448,1.6734370504792093,spl_(peso_consumo)_(pais_status_sexo),LOSO_paises_case,Estudo_AI,10,0.0,1.0
0.1254824177242646,0.14093126862042593,-0.022326155817784743,1.3255947318517778,ols_(peso_consumo)_(pais_status_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12587250336029748,0.14802572714975054,-0.12784431771440463,1.1734873395876182,ols_(peso_consumo)_(pais_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.1253798604475263,0.13901379718589577,0.005303563273878709,1.831852192254217,spl_(peso_consumo)_(pais_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12589754595593902,0.14560590691049488,-0.09127130842286779,1.2279797600358031,ols_(peso_consumo)_(status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12599269881653852,0.13669430703111435,0.038220303115046206,1.6981710764619027,spl_(peso_consumo)_(status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12808379448902527,0.15309807294976116,-0.20646352948025348,1.1000068649039965,ols_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
0.12523104133651852,0.13549651746024755,0.05500172508957113,1.607738443718946,spl_(peso_consumo)_(pais_status_sexo_modelo),LOSO_paises_case,Estudo_AI,10,1.0,1.0
